"site","year","doy","t_mean"
"Vassal",1992,201,8.87114041484892
"Vassal",1992,202,14.7725897934288
"Vassal",1992,203,27.370933862403
"Vassal",1992,204,8.95445886999369
"Vassal",1992,205,28.760087043047
"Vassal",1992,206,13.1246702093631
"Vassal",1992,207,36.9032995309681
"Vassal",1992,208,23.1524009164423
"Vassal",1992,209,4.75666742771864
"Vassal",1992,210,12.2379241138697
"Vassal",1992,211,24.0770505648106
"Vassal",1992,212,27.6693303696811
"Vassal",1992,213,8.89789969660342
"Vassal",1992,214,5.06874453276396
"Vassal",1992,215,27.6419277954847
"Vassal",1992,216,2.05228467471898
"Vassal",1992,217,18.2837956864387
"Vassal",1992,218,13.4747070539743
"Vassal",1992,219,27.3726769909263
"Vassal",1992,220,4.04736962169409
"Vassal",1992,221,32.0364178158343
"Vassal",1992,222,6.20314917527139
"Vassal",1992,223,22.9311314504594
"Vassal",1992,224,23.1946747656912
"Vassal",1992,225,17.2447000537068
"Vassal",1992,226,39.5761074218899
"Vassal",1992,227,9.34789541177452
"Vassal",1992,228,19.667932568118
"Vassal",1992,229,3.62121280282736
"Vassal",1992,230,18.7929794192314
"Vassal",1992,231,5.79950309358537
"Vassal",1992,232,36.446652924642
"Vassal",1992,233,12.3399819526821
"Vassal",1992,234,6.35653086937964
"Vassal",1992,235,1.12508056685328
"Vassal",1992,236,8.36132409982383
"Vassal",1992,237,31.0880212765187
"Vassal",1992,238,3.33215690217912
"Vassal",1992,239,11.0889413114637
"Vassal",1992,240,29.7319303452969
"Vassal",1992,241,14.463621173054
"Vassal",1992,242,6.84218059293926
"Vassal",1992,243,17.3213645350188
"Vassal",1992,244,27.2567519266158
"Vassal",1992,245,25.5626339372247
"Vassal",1992,246,33.4417481441051
"Vassal",1992,247,6.72213689424098
"Vassal",1992,248,25.5471040867269
"Vassal",1992,249,1.73135494813323
"Vassal",1992,250,16.0930808074772
"Vassal",1992,251,31.4791951049119
"Vassal",1992,252,37.3791197035462
"Vassal",1992,253,34.1665452718735
"Vassal",1992,254,21.4446817710996
"Vassal",1992,255,14.2751274164766
"Vassal",1992,256,33.784109139815
"Vassal",1992,257,34.7043714672327
"Vassal",1992,258,9.22552992589772
"Vassal",1992,259,32.0364169497043
"Vassal",1992,260,12.3145081475377
"Vassal",1992,261,10.6192239001393
"Vassal",1992,262,1.15631117485464
"Vassal",1992,263,38.162454823032
"Vassal",1992,264,2.96092723496258
"Vassal",1992,265,35.6260300055146
"Vassal",1992,266,0.598799968138337
"Vassal",1992,267,13.2021442055702
"Vassal",1992,268,29.1690184175968
"Vassal",1992,269,19.7891940921545
"Vassal",1992,270,30.1223601587117
"Vassal",1992,271,37.0573942642659
"Vassal",1992,272,4.84865532256663
"Vassal",1992,273,1.44126885570586
"Vassal",1992,274,25.7972174324095
"Vassal",1992,275,38.2721983548254
"Vassal",1992,276,6.3181821256876
"Vassal",1992,277,22.2416315041482
"Vassal",1992,278,14.6072530001402
"Vassal",1992,279,35.2877778559923
"Vassal",1992,280,8.9643039368093
"Vassal",1992,281,14.7088051773608
"Vassal",1992,282,35.0158713757992
"Vassal",1992,283,9.93931802920997
"Vassal",1992,284,18.8198516797274
"Vassal",1992,285,2.99043590202928
"Vassal",1992,286,3.07112531736493
"Vassal",1992,287,38.6669677402824
"Vassal",1992,288,6.43625468946993
"Vassal",1992,289,8.03608985617757
"Vassal",1992,290,27.5304306298494
"Vassal",1992,291,7.6424347423017
"Vassal",1992,292,28.0565455183387
"Vassal",1992,293,4.60731900297105
"Vassal",1992,294,32.5824007298797
"Vassal",1992,295,16.5261980053037
"Vassal",1992,296,37.0559665281326
"Vassal",1992,297,17.6372110284865
"Vassal",1992,298,13.3313441555947
"Vassal",1992,299,13.5336160939187
"Vassal",1992,300,14.9312309361994
"Vassal",1992,301,7.19611620530486
"Vassal",1992,302,4.2349228169769
"Vassal",1992,303,0.159771600738168
"Vassal",1992,304,2.92373036965728
"Vassal",1992,305,37.5860901921988
"Vassal",1992,306,2.60635212063789
"Vassal",1992,307,19.1687912121415
"Vassal",1992,308,9.16526094079018
"Vassal",1992,309,27.9006239026785
"Vassal",1992,310,31.4614905882627
"Vassal",1992,311,12.2345506586134
"Vassal",1992,312,27.3679241724312
"Vassal",1992,313,12.5441581197083
"Vassal",1992,314,25.3205547202379
"Vassal",1992,315,25.2120344433933
"Vassal",1992,316,0.191325284540653
"Vassal",1992,317,28.111459761858
"Vassal",1992,318,16.3238217681646
"Vassal",1992,319,17.7684963867068
"Vassal",1992,320,25.8810135256499
"Vassal",1992,321,20.2317439485341
"Vassal",1992,322,36.9231988117099
"Vassal",1992,323,30.2245884761214
"Vassal",1992,324,34.082290539518
"Vassal",1992,325,15.5125378444791
"Vassal",1992,326,8.52005671709776
"Vassal",1992,327,5.81366931088269
"Vassal",1992,328,9.29709383286536
"Vassal",1992,329,25.5191851686686
"Vassal",1992,330,10.4728399123996
"Vassal",1992,331,17.7080435119569
"Vassal",1992,332,27.5582237541676
"Vassal",1992,333,36.5138961561024
"Vassal",1992,334,20.0480376370251
"Vassal",1992,335,33.3325212914497
"Vassal",1992,336,11.2568245269358
"Vassal",1992,337,11.619717720896
"Vassal",1992,338,34.5283932518214
"Vassal",1992,339,22.5848602317274
"Vassal",1992,340,26.6643976047635
"Vassal",1992,341,5.25355755351484
"Vassal",1992,342,35.0823371484876
"Vassal",1992,343,35.1684343162924
"Vassal",1992,344,2.70169908180833
"Vassal",1992,345,19.7040367778391
"Vassal",1992,346,36.622988730669
"Vassal",1992,347,13.9688032213598
"Vassal",1992,348,9.23850651830435
"Vassal",1992,349,16.9973189011216
"Vassal",1992,350,1.83482060208917
"Vassal",1992,351,16.7748689558357
"Vassal",1992,352,22.6738407928497
"Vassal",1992,353,9.40243956632912
"Vassal",1992,354,37.9361568577588
"Vassal",1992,355,31.5106877591461
"Vassal",1992,356,12.5621096324176
"Vassal",1992,357,30.9716002084315
"Vassal",1992,358,29.7856475785375
"Vassal",1992,359,0.963393412530422
"Vassal",1992,360,0.0916594546288252
"Vassal",1992,361,34.2374014668167
"Vassal",1992,362,35.0167304743081
"Vassal",1992,363,20.7056160829961
"Vassal",1992,364,5.55951002053916
"Vassal",1992,365,26.2444963213056
"Vassal",1992,366,19.8856956791133
"Vassal",1993,1,28.9121703244746
"Vassal",1993,2,29.3643758632243
"Vassal",1993,3,26.0302341822535
"Vassal",1993,4,35.7213785126805
"Vassal",1993,5,13.9659516233951
"Vassal",1993,6,15.163578717038
"Vassal",1993,7,12.0604250580072
"Vassal",1993,8,33.2127632852644
"Vassal",1993,9,19.9011968448758
"Vassal",1993,10,9.20779765583575
"Vassal",1993,11,33.1420390680432
"Vassal",1993,12,26.4222879614681
"Vassal",1993,13,34.8500841762871
"Vassal",1993,14,7.55239123478532
"Vassal",1993,15,36.9293786771595
"Vassal",1993,16,36.8623307626694
"Vassal",1993,17,19.635867010802
"Vassal",1993,18,12.3579937405884
"Vassal",1993,19,10.8087707962841
"Vassal",1993,20,17.1514402795583
"Vassal",1993,21,0.136606367304921
"Vassal",1993,22,26.769541176036
"Vassal",1993,23,17.1119608171284
"Vassal",1993,24,34.4390642922372
"Vassal",1993,25,36.3967441767454
"Vassal",1993,26,13.8222895562649
"Vassal",1993,27,21.8159423209727
"Vassal",1993,28,30.832701921463
"Vassal",1993,29,38.6638985108584
"Vassal",1993,30,19.883891493082
"Vassal",1993,31,18.1352689024061
"Vassal",1993,32,23.4871984645724
"Vassal",1993,33,32.3406105581671
"Vassal",1993,34,25.6401101592928
"Vassal",1993,35,22.9450711980462
"Vassal",1993,36,23.2175012957305
"Vassal",1993,37,5.93493400141597
"Vassal",1993,38,38.1828946154565
"Vassal",1993,39,23.0816090293229
"Vassal",1993,40,6.16270497441292
"Vassal",1993,41,16.1143511813134
"Vassal",1993,42,33.2124600466341
"Vassal",1993,43,39.0626410022378
"Vassal",1993,44,2.31122520752251
"Vassal",1993,45,34.7650854196399
"Vassal",1993,46,34.7556499857455
"Vassal",1993,47,3.32041042856872
"Vassal",1993,48,2.52129971981049
"Vassal",1993,49,11.7561067268252
"Vassal",1993,50,18.2848103996366
"Vassal",1993,51,21.280154986307
"Vassal",1993,52,6.2846340239048
"Vassal",1993,53,0.594110675156116
"Vassal",1993,54,18.4011616464704
"Vassal",1993,55,5.66669199615717
"Vassal",1993,56,26.9699361082166
"Vassal",1993,57,25.6671297457069
"Vassal",1993,58,17.5396532192826
"Vassal",1993,59,9.89099129103124
"Vassal",1993,60,38.463527970016
"Vassal",1993,61,33.0775818414986
"Vassal",1993,62,26.9776438362896
"Vassal",1993,63,15.1773921586573
"Vassal",1993,64,18.5639196634293
"Vassal",1993,65,27.6738904882222
"Vassal",1993,66,6.60897491499782
"Vassal",1993,67,19.8073957115412
"Vassal",1993,68,33.0909119732678
"Vassal",1993,69,32.5601291377097
"Vassal",1993,70,26.8443229608238
"Vassal",1993,71,8.93310077488422
"Vassal",1993,72,36.0559229366481
"Vassal",1993,73,30.2586727123708
"Vassal",1993,74,4.40239895135164
"Vassal",1993,75,5.14826888218522
"Vassal",1993,76,20.16193353571
"Vassal",1993,77,25.1506720483303
"Vassal",1993,78,19.8386807087809
"Vassal",1993,79,0.753602329641581
"Vassal",1993,80,18.3903338573873
"Vassal",1993,81,13.5164012480527
"Vassal",1993,82,33.3837239164859
"Vassal",1993,83,22.3616625275463
"Vassal",1993,84,30.0331757776439
"Vassal",1993,85,26.4985350333154
"Vassal",1993,86,25.5442347936332
"Vassal",1993,87,0.166663145646453
"Vassal",1993,88,24.6665626112372
"Vassal",1993,89,12.7481796219945
"Vassal",1993,90,30.3577003721148
"Vassal",1993,91,15.8105795271695
"Vassal",1993,92,10.5952424835414
"Vassal",1993,93,7.8504304215312
"Vassal",1993,94,21.9347520638257
"Vassal",1993,95,26.3074797857553
"Vassal",1993,96,13.0194794107229
"Vassal",1993,97,24.0234701149166
"Vassal",1993,98,29.2589140404016
"Vassal",1993,99,13.4039187245071
"Vassal",1993,100,19.2336788773537
"Vassal",1993,101,9.57252450287342
"Vassal",1993,102,3.31034663133323
"Vassal",1993,103,36.621194370091
"Vassal",1993,104,11.3165471609682
"Vassal",1993,105,17.4106226023287
"Vassal",1993,106,27.1929447539151
"Vassal",1993,107,35.0519251544029
"Vassal",1993,108,32.6089676562697
"Vassal",1993,109,27.6312355138361
"Vassal",1993,110,18.3818064257503
"Vassal",1993,111,35.3723763674498
"Vassal",1993,112,30.9120031725615
"Vassal",1993,113,27.2354199085385
"Vassal",1993,114,15.6729989126325
"Vassal",1993,115,17.0014087390155
"Vassal",1993,116,39.4069413188845
"Vassal",1993,117,11.548533635214
"Vassal",1993,118,39.3588175158948
"Vassal",1993,119,5.41088954545557
"Vassal",1993,120,11.8733994662762
"Vassal",1993,121,26.0586080607027
"Vassal",1993,122,10.906604193151
"Vassal",1993,123,16.0031330771744
"Vassal",1993,124,0.978496260941029
"Vassal",1993,125,6.88016328029335
"Vassal",1993,126,29.0395525656641
"Vassal",1993,127,20.0163530744612
"Vassal",1993,128,4.10982965491712
"Vassal",1993,129,17.0362763013691
"Vassal",1993,130,5.44638281688094
"Vassal",1993,131,36.3183325715363
"Vassal",1993,132,25.1556228939444
"Vassal",1993,133,38.5434918571264
"Vassal",1993,134,17.9634443670511
"Vassal",1993,135,28.8760126940906
"Vassal",1993,136,35.9383065346628
"Vassal",1993,137,13.3172033820301
"Vassal",1993,138,8.68721052072942
"Vassal",1993,139,14.5746549684554
"Vassal",1993,140,3.11095294542611
"Vassal",1993,141,21.1336555890739
"Vassal",1993,142,10.6905780173838
"Vassal",1993,143,32.9552335850894
"Vassal",1993,144,37.847146820277
"Vassal",1993,145,5.08068163879216
"Vassal",1993,146,6.42945819534361
"Vassal",1993,147,32.9186819121242
"Vassal",1993,148,36.1719765421003
"Vassal",1993,149,38.8908050954342
"Vassal",1993,150,19.6999751869589
"Vassal",1993,151,39.8009932320565
"Vassal",1993,152,31.2527625542134
"Vassal",1993,153,24.9463456030935
"Vassal",1993,154,21.2237783893943
"Vassal",1993,155,20.3550157696009
"Vassal",1993,156,7.84569787792861
"Vassal",1993,157,5.43886129744351
"Vassal",1993,158,34.7202386707067
"Vassal",1993,159,18.7283146660775
"Vassal",1993,160,7.7850210852921
"Vassal",1993,161,9.82278957031667
"Vassal",1993,162,13.0961521435529
"Vassal",1993,163,22.3273151088506
"Vassal",1993,164,25.6906106509268
"Vassal",1993,165,19.6335299592465
"Vassal",1993,166,27.7705785539001
"Vassal",1993,167,10.046074911952
"Vassal",1993,168,10.1258724927902
"Vassal",1993,169,2.20002543181181
"Vassal",1993,170,36.0974918771535
"Vassal",1993,171,28.7453416734934
"Vassal",1993,172,31.8171785864979
"Vassal",1993,173,3.89859278686345
"Vassal",1993,174,26.4553812146187
"Vassal",1993,175,11.5375029109418
"Vassal",1993,176,30.5851310770959
"Vassal",1993,177,34.2079967539757
"Vassal",1993,178,20.9339496865869
"Vassal",1993,179,33.2909710612148
"Vassal",1993,180,34.1214452683926
"Vassal",1993,181,27.6858627609909
"Vassal",1993,182,4.04737648554146
"Vassal",1993,183,22.9973292909563
"Vassal",1993,184,12.8596033994108
"Vassal",1993,185,5.4125801846385
"Vassal",1993,186,16.6268399357796
"Vassal",1993,187,19.7715349216014
"Vassal",1993,188,33.362957816571
"Vassal",1993,189,32.0064781419933
"Vassal",1993,190,22.6117410883307
"Vassal",1993,191,1.62408570758998
"Vassal",1993,192,38.6077887285501
"Vassal",1993,193,6.98255150578916
"Vassal",1993,194,1.23232351616025
"Vassal",1993,195,29.4166398048401
"Vassal",1993,196,0.471234731376171
"Vassal",1993,197,37.384702609852
"Vassal",1993,198,8.14663532190025
"Vassal",1993,199,33.1142246164382
"Vassal",1993,200,10.4592359997332
"Vassal",1993,201,16.3966362923384
"Vassal",1993,202,12.840535743162
"Vassal",1993,203,15.5053027719259
"Vassal",1993,204,24.814348295331
"Vassal",1993,205,7.93723694048822
"Vassal",1993,206,38.0223280470818
"Vassal",1993,207,16.6235151607543
"Vassal",1993,208,9.7254831995815
"Vassal",1993,209,14.5465414877981
"Vassal",1993,210,16.2374707404524
"Vassal",1993,211,29.0468520205468
"Vassal",1993,212,32.8857889678329
"Vassal",1993,213,13.9397034887224
"Vassal",1993,214,10.9477845206857
"Vassal",1993,215,3.90373063273728
"Vassal",1993,216,7.86990897729993
"Vassal",1993,217,22.3524199705571
"Vassal",1993,218,32.9351677466184
"Vassal",1993,219,39.7543171234429
"Vassal",1993,220,32.0749252289534
"Vassal",1993,221,3.97220143117011
"Vassal",1993,222,25.253262380138
"Vassal",1993,223,28.4244923386723
"Vassal",1993,224,35.5674497503787
"Vassal",1993,225,9.14027293212712
"Vassal",1993,226,17.5009964499623
"Vassal",1993,227,2.33810994774103
"Vassal",1993,228,29.0570502262563
"Vassal",1993,229,27.6098866201937
"Vassal",1993,230,6.98032953776419
"Vassal",1993,231,36.9090810418129
"Vassal",1993,232,4.38873553648591
"Vassal",1993,233,8.73049671761692
"Vassal",1993,234,5.2182477619499
"Vassal",1993,235,26.8385772500187
"Vassal",1993,236,28.2980811875314
"Vassal",1993,237,36.3209506496787
"Vassal",1993,238,10.900215851143
"Vassal",1993,239,9.2096296325326
"Vassal",1993,240,26.8374263681471
"Vassal",1993,241,7.04557615332305
"Vassal",1993,242,26.4652562700212
"Vassal",1993,243,26.0828514117748
"Vassal",1993,244,19.5156817976385
"Vassal",1993,245,35.8740131929517
"Vassal",1993,246,2.71689077839255
"Vassal",1993,247,9.81435748748481
"Vassal",1993,248,36.4689922798425
"Vassal",1993,249,13.3843177370727
"Vassal",1993,250,9.60506521165371
"Vassal",1993,251,12.7363057248294
"Vassal",1993,252,27.9569185711443
"Vassal",1993,253,7.05601803027093
"Vassal",1993,254,4.9738897010684
"Vassal",1993,255,28.6621275171638
"Vassal",1993,256,31.2925112247467
"Vassal",1993,257,18.0611098464578
"Vassal",1993,258,24.5192392170429
"Vassal",1993,259,8.44905771315098
"Vassal",1993,260,25.5500016734004
"Vassal",1993,261,5.36696683615446
"Vassal",1993,262,21.0791713185608
"Vassal",1993,263,26.9637321960181
"Vassal",1993,264,17.7529451623559
"Vassal",1993,265,4.00575681589544
"Vassal",1993,266,18.914665626362
"Vassal",1993,267,8.18618032149971
"Vassal",1993,268,7.74168901145458
"Vassal",1993,269,34.6863586176187
"Vassal",1993,270,14.4626603182405
"Vassal",1993,271,1.5249283798039
"Vassal",1993,272,28.3384173735976
"Vassal",1993,273,37.2146442532539
"Vassal",1993,274,10.9102793782949
"Vassal",1993,275,29.7843404021114
"Vassal",1993,276,26.4409801363945
"Vassal",1993,277,14.8972955346107
"Vassal",1993,278,21.5069399960339
"Vassal",1993,279,14.2797501757741
"Vassal",1993,280,13.2314333785325
"Vassal",1993,281,0.321524990722537
"Vassal",1993,282,23.4099600370973
"Vassal",1993,283,21.1858261562884
"Vassal",1993,284,16.5414945967495
"Vassal",1993,285,35.4844043217599
"Vassal",1993,286,2.69304850138724
"Vassal",1993,287,21.1165672726929
"Vassal",1993,288,31.1167527828366
"Vassal",1993,289,23.1289491429925
"Vassal",1993,290,21.2797929346561
"Vassal",1993,291,17.9618337471038
"Vassal",1993,292,12.6929101441056
"Vassal",1993,293,26.2447193358094
"Vassal",1993,294,3.06737014092505
"Vassal",1993,295,34.9876449350268
"Vassal",1993,296,26.2796834483743
"Vassal",1993,297,27.1184698492289
"Vassal",1993,298,24.4130552560091
"Vassal",1993,299,17.0758148189634
"Vassal",1993,300,18.1267895456403
"Vassal",1993,301,1.59041685983539
"Vassal",1993,302,13.870712434873
"Vassal",1993,303,5.74745981954038
"Vassal",1993,304,12.3219429235905
"Vassal",1993,305,20.6815989501774
"Vassal",1993,306,18.8052995037287
"Vassal",1993,307,8.25804216787219
"Vassal",1993,308,35.3819436393678
"Vassal",1993,309,12.1680714376271
"Vassal",1993,310,30.2780856750906
"Vassal",1993,311,15.3349889535457
"Vassal",1993,312,12.9585329722613
"Vassal",1993,313,17.0534697640687
"Vassal",1993,314,1.55018541030586
"Vassal",1993,315,5.21458306349814
"Vassal",1993,316,29.2466903477907
"Vassal",1993,317,10.5532019026577
"Vassal",1993,318,29.2080067750067
"Vassal",1993,319,39.9671480618417
"Vassal",1993,320,8.81592746824026
"Vassal",1993,321,0.968238757923245
"Vassal",1993,322,10.1064547430724
"Vassal",1993,323,39.6256629005075
"Vassal",1993,324,24.3711685668677
"Vassal",1993,325,8.9188027381897
"Vassal",1993,326,0.92187462374568
"Vassal",1993,327,23.676914665848
"Vassal",1993,328,27.5490378867835
"Vassal",1993,329,3.4630382899195
"Vassal",1993,330,24.2479290440679
"Vassal",1993,331,23.2251585740596
"Vassal",1993,332,22.4976507015526
"Vassal",1993,333,17.7202536538243
"Vassal",1993,334,33.7716847285628
"Vassal",1993,335,0.926405368372798
"Vassal",1993,336,26.1906017828733
"Vassal",1993,337,27.8460545185953
"Vassal",1993,338,23.3335152640939
"Vassal",1993,339,14.6464611310512
"Vassal",1993,340,4.76494321599603
"Vassal",1993,341,30.5207546986639
"Vassal",1993,342,31.2348158843815
"Vassal",1993,343,33.9945223275572
"Vassal",1993,344,1.84137106873095
"Vassal",1993,345,14.9441705830395
"Vassal",1993,346,34.9080552533269
"Vassal",1993,347,7.4277731589973
"Vassal",1993,348,7.41721684113145
"Vassal",1993,349,10.0410562474281
"Vassal",1993,350,36.3774886913598
"Vassal",1993,351,29.6731335297227
"Vassal",1993,352,37.7430702000856
"Vassal",1993,353,34.7948208078742
"Vassal",1993,354,10.0343952700496
"Vassal",1993,355,22.0804227795452
"Vassal",1993,356,29.2599728889763
"Vassal",1993,357,38.4638135228306
"Vassal",1993,358,37.8666403051466
